area_name,borough_name,lsoa_code,gym_type,facility_count,population,income_level,example_brands
Barking and Dagenham 001,Barking and Dagenham,E09000002001,Budget Gym,1,218900,low,"PureGym, The Gym, Snap Fitness"
Barking and Dagenham 002,Barking and Dagenham,E09000002002,Budget Gym,1,218900,low,"PureGym, The Gym, Snap Fitness"
Barking and Dagenham 003,Barking and Dagenham,E09000002003,None,0,218900,low,No facilities
Barking and Dagenham 004,Barking and Dagenham,E09000002004,Budget Gym,1,218900,low,"PureGym, The Gym, Snap Fitness"
Barking and Dagenham 005,Barking and Dagenham,E09000002005,Budget Gym,2,218900,low,"PureGym, The Gym, Snap Fitness"
Barking and Dagenham 006,Barking and Dagenham,E09000002006,Budget Gym,2,218900,low,"PureGym, The Gym, Snap Fitness"
Barking and Dagenham 006,Barking and Dagenham,E09000002006,Independent Gym,1,218900,low,"Local Fitness, Community Gym, Independent Health Club"
Barnet 001,Barnet,E09000003001,Boutique Fitness,1,395869,medium-high,"F45, Barry's Bootcamp, 1Rebel"
Barnet 001,Barnet,E09000003001,Budget Gym,3,395869,medium-high,"PureGym, The Gym, Snap Fitness"
Barnet 001,Barnet,E09000003001,Chain Gym,2,395869,medium-high,"PureGym, The Gym, Fitness First"
Barnet 002,Barnet,E09000003002,Boutique Fitness,1,395869,medium-high,"F45, Barry's Bootcamp, 1Rebel"
Barnet 002,Barnet,E09000003002,Budget Gym,3,395869,medium-high,"PureGym, The Gym, Snap Fitness"
Barnet 002,Barnet,E09000003002,Chain Gym,1,395869,medium-high,"PureGym, The Gym, Fitness First"
Barnet 002,Barnet,E09000003002,Council Leisure Centre,1,395869,medium-high,"Leisure Centre, Sports Centre, Community Centre"
Barnet 002,Barnet,E09000003002,Independent Gym,1,395869,medium-high,"Local Fitness, Community Gym, Independent Health Club"
Barnet 003,Barnet,E09000003003,Budget Gym,1,395869,medium-high,"PureGym, The Gym, Snap Fitness"
Barnet 004,Barnet,E09000003004,None,0,395869,medium-high,No facilities
Barnet 005,Barnet,E09000003005,Budget Gym,6,395869,medium-high,"PureGym, The Gym, Snap Fitness"
Barnet 005,Barnet,E09000003005,Chain Gym,4,395869,medium-high,"PureGym, The Gym, Fitness First"
Barnet 006,Barnet,E09000003006,Boutique Fitness,1,395869,medium-high,"F45, Barry's Bootcamp, 1Rebel"
Barnet 006,Barnet,E09000003006,Budget Gym,10,395869,medium-high,"PureGym, The Gym, Snap Fitness"
Barnet 006,Barnet,E09000003006,Chain Gym,7,395869,medium-high,"PureGym, The Gym, Fitness First"
Barnet 006,Barnet,E09000003006,Council Leisure Centre,1,395869,medium-high,"Leisure Centre, Sports Centre, Community Centre"
Barnet 006,Barnet,E09000003006,Independent Gym,4,395869,medium-high,"Local Fitness, Community Gym, Independent Health Club"
Bexley 001,Bexley,E09000004001,None,0,248287,medium,No facilities
Bexley 002,Bexley,E09000004002,Budget Gym,2,248287,medium,"PureGym, The Gym, Snap Fitness"
Bexley 002,Bexley,E09000004002,Chain Gym,1,248287,medium,"PureGym, The Gym, Fitness First"
Bexley 003,Bexley,E09000004003,Chain Gym,1,248287,medium,"PureGym, The Gym, Fitness First"
Bexley 003,Bexley,E09000004003,Council Leisure Centre,1,248287,medium,"Leisure Centre, Sports Centre, Community Centre"
Bexley 004,Bexley,E09000004004,Chain Gym,1,248287,medium,"PureGym, The Gym, Fitness First"
Bexley 005,Bexley,E09000004005,None,0,248287,medium,No facilities
Bexley 006,Bexley,E09000004006,Budget Gym,5,248287,medium,"PureGym, The Gym, Snap Fitness"
Bexley 006,Bexley,E09000004006,Chain Gym,5,248287,medium,"PureGym, The Gym, Fitness First"
Bexley 006,Bexley,E09000004006,Independent Gym,5,248287,medium,"Local Fitness, Community Gym, Independent Health Club"
Brent 001,Brent,E09000005001,Budget Gym,2,329771,medium,"PureGym, The Gym, Snap Fitness"
Brent 001,Brent,E09000005001,Independent Gym,2,329771,medium,"Local Fitness, Community Gym, Independent Health Club"
Brent 002,Brent,E09000005002,Chain Gym,1,329771,medium,"PureGym, The Gym, Fitness First"
Brent 002,Brent,E09000005002,Independent Gym,2,329771,medium,"Local Fitness, Community Gym, Independent Health Club"
Brent 003,Brent,E09000005003,Chain Gym,1,329771,medium,"PureGym, The Gym, Fitness First"
Brent 004,Brent,E09000005004,Chain Gym,2,329771,medium,"PureGym, The Gym, Fitness First"
Brent 004,Brent,E09000005004,Independent Gym,1,329771,medium,"Local Fitness, Community Gym, Independent Health Club"
Brent 005,Brent,E09000005005,Budget Gym,3,329771,medium,"PureGym, The Gym, Snap Fitness"
Brent 005,Brent,E09000005005,Chain Gym,3,329771,medium,"PureGym, The Gym, Fitness First"
Brent 005,Brent,E09000005005,Council Leisure Centre,1,329771,medium,"Leisure Centre, Sports Centre, Community Centre"
Brent 005,Brent,E09000005005,Independent Gym,2,329771,medium,"Local Fitness, Community Gym, Independent Health Club"
Brent 006,Brent,E09000005006,Budget Gym,4,329771,medium,"PureGym, The Gym, Snap Fitness"
Brent 006,Brent,E09000005006,Chain Gym,7,329771,medium,"PureGym, The Gym, Fitness First"
Brent 006,Brent,E09000005006,Council Leisure Centre,2,329771,medium,"Leisure Centre, Sports Centre, Community Centre"
Brent 006,Brent,E09000005006,Independent Gym,1,329771,medium,"Local Fitness, Community Gym, Independent Health Club"
Bromley 001,Bromley,E09000006001,Chain Gym,5,331096,high,"PureGym, The Gym, Fitness First"
Bromley 001,Bromley,E09000006001,Premium Gym,1,331096,high,"Virgin Active, David Lloyd, Nuffield Health"
Bromley 002,Bromley,E09000006002,Boutique Fitness,1,331096,high,"F45, Barry's Bootcamp, 1Rebel"
Bromley 002,Bromley,E09000006002,Chain Gym,1,331096,high,"PureGym, The Gym, Fitness First"
Bromley 002,Bromley,E09000006002,Independent Gym,2,331096,high,"Local Fitness, Community Gym, Independent Health Club"
Bromley 002,Bromley,E09000006002,Premium Gym,2,331096,high,"Virgin Active, David Lloyd, Nuffield Health"
Bromley 003,Bromley,E09000006003,Boutique Fitness,1,331096,high,"F45, Barry's Bootcamp, 1Rebel"
Bromley 003,Bromley,E09000006003,Chain Gym,4,331096,high,"PureGym, The Gym, Fitness First"
Bromley 003,Bromley,E09000006003,Independent Gym,1,331096,high,"Local Fitness, Community Gym, Independent Health Club"
Bromley 004,Bromley,E09000006004,None,0,331096,high,No facilities
Bromley 005,Bromley,E09000006005,Independent Gym,2,331096,high,"Local Fitness, Community Gym, Independent Health Club"
Bromley 006,Bromley,E09000006006,Boutique Fitness,3,331096,high,"F45, Barry's Bootcamp, 1Rebel"
Bromley 006,Bromley,E09000006006,Chain Gym,12,331096,high,"PureGym, The Gym, Fitness First"
Bromley 006,Bromley,E09000006006,Council Leisure Centre,1,331096,high,"Leisure Centre, Sports Centre, Community Centre"
Bromley 006,Bromley,E09000006006,Independent Gym,1,331096,high,"Local Fitness, Community Gym, Independent Health Club"
Bromley 006,Bromley,E09000006006,Premium Gym,2,331096,high,"Virgin Active, David Lloyd, Nuffield Health"
Camden 001,Camden,E09000007001,Boutique Fitness,1,270029,very-high,"F45, Barry's Bootcamp, 1Rebel"
Camden 001,Camden,E09000007001,Chain Gym,2,270029,very-high,"PureGym, The Gym, Fitness First"
Camden 001,Camden,E09000007001,Premium Gym,1,270029,very-high,"Virgin Active, David Lloyd, Nuffield Health"
Camden 002,Camden,E09000007002,Boutique Fitness,1,270029,very-high,"F45, Barry's Bootcamp, 1Rebel"
Camden 002,Camden,E09000007002,Chain Gym,1,270029,very-high,"PureGym, The Gym, Fitness First"
Camden 002,Camden,E09000007002,Premium Gym,1,270029,very-high,"Virgin Active, David Lloyd, Nuffield Health"
Camden 003,Camden,E09000007003,Chain Gym,1,270029,very-high,"PureGym, The Gym, Fitness First"
Camden 003,Camden,E09000007003,Premium Gym,1,270029,very-high,"Virgin Active, David Lloyd, Nuffield Health"
Camden 004,Camden,E09000007004,Boutique Fitness,1,270029,very-high,"F45, Barry's Bootcamp, 1Rebel"
Camden 004,Camden,E09000007004,Chain Gym,2,270029,very-high,"PureGym, The Gym, Fitness First"
Camden 004,Camden,E09000007004,Premium Gym,2,270029,very-high,"Virgin Active, David Lloyd, Nuffield Health"
Camden 005,Camden,E09000007005,Chain Gym,7,270029,very-high,"PureGym, The Gym, Fitness First"
Camden 005,Camden,E09000007005,Council Leisure Centre,2,270029,very-high,"Leisure Centre, Sports Centre, Community Centre"
Camden 005,Camden,E09000007005,Premium Gym,2,270029,very-high,"Virgin Active, David Lloyd, Nuffield Health"
Camden 006,Camden,E09000007006,Boutique Fitness,2,270029,very-high,"F45, Barry's Bootcamp, 1Rebel"
Camden 006,Camden,E09000007006,Chain Gym,8,270029,very-high,"PureGym, The Gym, Fitness First"
Camden 006,Camden,E09000007006,Council Leisure Centre,1,270029,very-high,"Leisure Centre, Sports Centre, Community Centre"
Camden 006,Camden,E09000007006,Premium Gym,3,270029,very-high,"Virgin Active, David Lloyd, Nuffield Health"
City of London 001,City of London,E09000001001,None,0,8618,very-high,No facilities
City of London 002,City of London,E09000001002,Boutique Fitness,1,8618,very-high,"F45, Barry's Bootcamp, 1Rebel"
City of London 003,City of London,E09000001003,None,0,8618,very-high,No facilities
City of London 004,City of London,E09000001004,None,0,8618,very-high,No facilities
City of London 005,City of London,E09000001005,Council Leisure Centre,1,8618,very-high,"Leisure Centre, Sports Centre, Community Centre"
City of London 006,City of London,E09000001006,Chain Gym,2,8618,very-high,"PureGym, The Gym, Fitness First"
City of London 006,City of London,E09000001006,Premium Gym,1,8618,very-high,"Virgin Active, David Lloyd, Nuffield Health"
Croydon 001,Croydon,E09000008001,Chain Gym,1,386710,medium,"PureGym, The Gym, Fitness First"
Croydon 001,Croydon,E09000008001,Independent Gym,1,386710,medium,"Local Fitness, Community Gym, Independent Health Club"
Croydon 002,Croydon,E09000008002,Chain Gym,1,386710,medium,"PureGym, The Gym, Fitness First"
Croydon 002,Croydon,E09000008002,Independent Gym,1,386710,medium,"Local Fitness, Community Gym, Independent Health Club"
Croydon 003,Croydon,E09000008003,Budget Gym,2,386710,medium,"PureGym, The Gym, Snap Fitness"
Croydon 003,Croydon,E09000008003,Chain Gym,3,386710,medium,"PureGym, The Gym, Fitness First"
Croydon 003,Croydon,E09000008003,Council Leisure Centre,1,386710,medium,"Leisure Centre, Sports Centre, Community Centre"
Croydon 004,Croydon,E09000008004,Budget Gym,1,386710,medium,"PureGym, The Gym, Snap Fitness"
Croydon 004,Croydon,E09000008004,Chain Gym,4,386710,medium,"PureGym, The Gym, Fitness First"
Croydon 005,Croydon,E09000008005,Budget Gym,1,386710,medium,"PureGym, The Gym, Snap Fitness"
Croydon 005,Croydon,E09000008005,Chain Gym,1,386710,medium,"PureGym, The Gym, Fitness First"
Croydon 006,Croydon,E09000008006,Budget Gym,7,386710,medium,"PureGym, The Gym, Snap Fitness"
Croydon 006,Croydon,E09000008006,Chain Gym,8,386710,medium,"PureGym, The Gym, Fitness First"
Croydon 006,Croydon,E09000008006,Council Leisure Centre,1,386710,medium,"Leisure Centre, Sports Centre, Community Centre"
Croydon 006,Croydon,E09000008006,Independent Gym,3,386710,medium,"Local Fitness, Community Gym, Independent Health Club"
Ealing 001,Ealing,E09000009001,Chain Gym,3,341982,medium,"PureGym, The Gym, Fitness First"
Ealing 001,Ealing,E09000009001,Independent Gym,2,341982,medium,"Local Fitness, Community Gym, Independent Health Club"
Ealing 002,Ealing,E09000009002,Chain Gym,1,341982,medium,"PureGym, The Gym, Fitness First"
Ealing 003,Ealing,E09000009003,None,0,341982,medium,No facilities
Ealing 004,Ealing,E09000009004,Budget Gym,1,341982,medium,"PureGym, The Gym, Snap Fitness"
Ealing 004,Ealing,E09000009004,Chain Gym,2,341982,medium,"PureGym, The Gym, Fitness First"
Ealing 005,Ealing,E09000009005,Chain Gym,2,341982,medium,"PureGym, The Gym, Fitness First"
Ealing 005,Ealing,E09000009005,Independent Gym,2,341982,medium,"Local Fitness, Community Gym, Independent Health Club"
Ealing 006,Ealing,E09000009006,Budget Gym,5,341982,medium,"PureGym, The Gym, Snap Fitness"
Ealing 006,Ealing,E09000009006,Chain Gym,8,341982,medium,"PureGym, The Gym, Fitness First"
Ealing 006,Ealing,E09000009006,Council Leisure Centre,2,341982,medium,"Leisure Centre, Sports Centre, Community Centre"
Ealing 006,Ealing,E09000009006,Independent Gym,5,341982,medium,"Local Fitness, Community Gym, Independent Health Club"
Enfield 001,Enfield,E09000010001,Independent Gym,1,333794,medium,"Local Fitness, Community Gym, Independent Health Club"
Enfield 002,Enfield,E09000010002,None,0,333794,medium,No facilities
Enfield 003,Enfield,E09000010003,Chain Gym,1,333794,medium,"PureGym, The Gym, Fitness First"
Enfield 004,Enfield,E09000010004,Budget Gym,2,333794,medium,"PureGym, The Gym, Snap Fitness"
Enfield 004,Enfield,E09000010004,Chain Gym,1,333794,medium,"PureGym, The Gym, Fitness First"
Enfield 004,Enfield,E09000010004,Independent Gym,1,333794,medium,"Local Fitness, Community Gym, Independent Health Club"
Enfield 005,Enfield,E09000010005,Budget Gym,2,333794,medium,"PureGym, The Gym, Snap Fitness"
Enfield 005,Enfield,E09000010005,Chain Gym,4,333794,medium,"PureGym, The Gym, Fitness First"
Enfield 005,Enfield,E09000010005,Independent Gym,1,333794,medium,"Local Fitness, Community Gym, Independent Health Club"
Enfield 006,Enfield,E09000010006,Budget Gym,4,333794,medium,"PureGym, The Gym, Snap Fitness"
Enfield 006,Enfield,E09000010006,Chain Gym,3,333794,medium,"PureGym, The Gym, Fitness First"
Enfield 006,Enfield,E09000010006,Independent Gym,1,333794,medium,"Local Fitness, Community Gym, Independent Health Club"
Greenwich 001,Greenwich,E09000011001,Chain Gym,3,287942,medium,"PureGym, The Gym, Fitness First"
Greenwich 002,Greenwich,E09000011002,Budget Gym,1,287942,medium,"PureGym, The Gym, Snap Fitness"
Greenwich 002,Greenwich,E09000011002,Chain Gym,2,287942,medium,"PureGym, The Gym, Fitness First"
Greenwich 003,Greenwich,E09000011003,Budget Gym,2,287942,medium,"PureGym, The Gym, Snap Fitness"
Greenwich 003,Greenwich,E09000011003,Chain Gym,1,287942,medium,"PureGym, The Gym, Fitness First"
Greenwich 003,Greenwich,E09000011003,Council Leisure Centre,1,287942,medium,"Leisure Centre, Sports Centre, Community Centre"
Greenwich 004,Greenwich,E09000011004,Budget Gym,2,287942,medium,"PureGym, The Gym, Snap Fitness"
Greenwich 004,Greenwich,E09000011004,Chain Gym,4,287942,medium,"PureGym, The Gym, Fitness First"
Greenwich 004,Greenwich,E09000011004,Independent Gym,1,287942,medium,"Local Fitness, Community Gym, Independent Health Club"
Greenwich 005,Greenwich,E09000011005,None,0,287942,medium,No facilities
Greenwich 006,Greenwich,E09000011006,Budget Gym,7,287942,medium,"PureGym, The Gym, Snap Fitness"
Greenwich 006,Greenwich,E09000011006,Chain Gym,5,287942,medium,"PureGym, The Gym, Fitness First"
Greenwich 006,Greenwich,E09000011006,Independent Gym,2,287942,medium,"Local Fitness, Community Gym, Independent Health Club"
Hackney 001,Hackney,E09000012001,Budget Gym,1,279665,medium-high,"PureGym, The Gym, Snap Fitness"
Hackney 001,Hackney,E09000012001,Council Leisure Centre,1,279665,medium-high,"Leisure Centre, Sports Centre, Community Centre"
Hackney 002,Hackney,E09000012002,None,0,279665,medium-high,No facilities
Hackney 003,Hackney,E09000012003,Boutique Fitness,2,279665,medium-high,"F45, Barry's Bootcamp, 1Rebel"
Hackney 003,Hackney,E09000012003,Council Leisure Centre,2,279665,medium-high,"Leisure Centre, Sports Centre, Community Centre"
Hackney 003,Hackney,E09000012003,Independent Gym,1,279665,medium-high,"Local Fitness, Community Gym, Independent Health Club"
Hackney 004,Hackney,E09000012004,Budget Gym,2,279665,medium-high,"PureGym, The Gym, Snap Fitness"
Hackney 004,Hackney,E09000012004,Council Leisure Centre,1,279665,medium-high,"Leisure Centre, Sports Centre, Community Centre"
Hackney 004,Hackney,E09000012004,Independent Gym,3,279665,medium-high,"Local Fitness, Community Gym, Independent Health Club"
Hackney 005,Hackney,E09000012005,Chain Gym,2,279665,medium-high,"PureGym, The Gym, Fitness First"
Hackney 006,Hackney,E09000012006,Boutique Fitness,1,279665,medium-high,"F45, Barry's Bootcamp, 1Rebel"
Hackney 006,Hackney,E09000012006,Budget Gym,7,279665,medium-high,"PureGym, The Gym, Snap Fitness"
Hackney 006,Hackney,E09000012006,Chain Gym,3,279665,medium-high,"PureGym, The Gym, Fitness First"
Hammersmith and Fulham 001,Hammersmith and Fulham,E09000013001,Boutique Fitness,1,185426,very-high,"F45, Barry's Bootcamp, 1Rebel"
Hammersmith and Fulham 001,Hammersmith and Fulham,E09000013001,Chain Gym,3,185426,very-high,"PureGym, The Gym, Fitness First"
Hammersmith and Fulham 002,Hammersmith and Fulham,E09000013002,Boutique Fitness,1,185426,very-high,"F45, Barry's Bootcamp, 1Rebel"
Hammersmith and Fulham 002,Hammersmith and Fulham,E09000013002,Chain Gym,2,185426,very-high,"PureGym, The Gym, Fitness First"
Hammersmith and Fulham 003,Hammersmith and Fulham,E09000013003,None,0,185426,very-high,No facilities
Hammersmith and Fulham 004,Hammersmith and Fulham,E09000013004,Chain Gym,1,185426,very-high,"PureGym, The Gym, Fitness First"
Hammersmith and Fulham 004,Hammersmith and Fulham,E09000013004,Council Leisure Centre,1,185426,very-high,"Leisure Centre, Sports Centre, Community Centre"
Hammersmith and Fulham 004,Hammersmith and Fulham,E09000013004,Premium Gym,1,185426,very-high,"Virgin Active, David Lloyd, Nuffield Health"
Hammersmith and Fulham 005,Hammersmith and Fulham,E09000013005,Council Leisure Centre,1,185426,very-high,"Leisure Centre, Sports Centre, Community Centre"
Hammersmith and Fulham 006,Hammersmith and Fulham,E09000013006,Boutique Fitness,5,185426,very-high,"F45, Barry's Bootcamp, 1Rebel"
Hammersmith and Fulham 006,Hammersmith and Fulham,E09000013006,Chain Gym,6,185426,very-high,"PureGym, The Gym, Fitness First"
Hammersmith and Fulham 006,Hammersmith and Fulham,E09000013006,Council Leisure Centre,1,185426,very-high,"Leisure Centre, Sports Centre, Community Centre"
Hammersmith and Fulham 006,Hammersmith and Fulham,E09000013006,Premium Gym,3,185426,very-high,"Virgin Active, David Lloyd, Nuffield Health"
Haringey 001,Haringey,E09000014001,Independent Gym,1,270624,medium,"Local Fitness, Community Gym, Independent Health Club"
Haringey 002,Haringey,E09000014002,Budget Gym,2,270624,medium,"PureGym, The Gym, Snap Fitness"
Haringey 002,Haringey,E09000014002,Independent Gym,1,270624,medium,"Local Fitness, Community Gym, Independent Health Club"
Haringey 003,Haringey,E09000014003,Budget Gym,1,270624,medium,"PureGym, The Gym, Snap Fitness"
Haringey 003,Haringey,E09000014003,Chain Gym,3,270624,medium,"PureGym, The Gym, Fitness First"
Haringey 004,Haringey,E09000014004,None,0,270624,medium,No facilities
Haringey 005,Haringey,E09000014005,Budget Gym,1,270624,medium,"PureGym, The Gym, Snap Fitness"
Haringey 005,Haringey,E09000014005,Chain Gym,2,270624,medium,"PureGym, The Gym, Fitness First"
Haringey 006,Haringey,E09000014006,Budget Gym,4,270624,medium,"PureGym, The Gym, Snap Fitness"
Haringey 006,Haringey,E09000014006,Chain Gym,7,270624,medium,"PureGym, The Gym, Fitness First"
Haringey 006,Haringey,E09000014006,Council Leisure Centre,2,270624,medium,"Leisure Centre, Sports Centre, Community Centre"
Haringey 006,Haringey,E09000014006,Independent Gym,1,270624,medium,"Local Fitness, Community Gym, Independent Health Club"
Harrow 001,Harrow,E09000015001,None,0,250149,medium-high,No facilities
Harrow 002,Harrow,E09000015002,None,0,250149,medium-high,No facilities
Harrow 003,Harrow,E09000015003,Chain Gym,2,250149,medium-high,"PureGym, The Gym, Fitness First"
Harrow 003,Harrow,E09000015003,Council Leisure Centre,1,250149,medium-high,"Leisure Centre, Sports Centre, Community Centre"
Harrow 004,Harrow,E09000015004,Boutique Fitness,1,250149,medium-high,"F45, Barry's Bootcamp, 1Rebel"
Harrow 004,Harrow,E09000015004,Budget Gym,2,250149,medium-high,"PureGym, The Gym, Snap Fitness"
Harrow 004,Harrow,E09000015004,Chain Gym,3,250149,medium-high,"PureGym, The Gym, Fitness First"
Harrow 005,Harrow,E09000015005,None,0,250149,medium-high,No facilities
Harrow 006,Harrow,E09000015006,Boutique Fitness,1,250149,medium-high,"F45, Barry's Bootcamp, 1Rebel"
Harrow 006,Harrow,E09000015006,Budget Gym,3,250149,medium-high,"PureGym, The Gym, Snap Fitness"
Harrow 006,Harrow,E09000015006,Chain Gym,7,250149,medium-high,"PureGym, The Gym, Fitness First"
Harrow 006,Harrow,E09000015006,Independent Gym,1,250149,medium-high,"Local Fitness, Community Gym, Independent Health Club"
Havering 001,Havering,E09000016001,Chain Gym,1,259552,medium,"PureGym, The Gym, Fitness First"
Havering 002,Havering,E09000016002,Chain Gym,1,259552,medium,"PureGym, The Gym, Fitness First"
Havering 003,Havering,E09000016003,Budget Gym,1,259552,medium,"PureGym, The Gym, Snap Fitness"
Havering 003,Havering,E09000016003,Chain Gym,3,259552,medium,"PureGym, The Gym, Fitness First"
Havering 003,Havering,E09000016003,Council Leisure Centre,1,259552,medium,"Leisure Centre, Sports Centre, Community Centre"
Havering 004,Havering,E09000016004,Budget Gym,1,259552,medium,"PureGym, The Gym, Snap Fitness"
Havering 004,Havering,E09000016004,Chain Gym,2,259552,medium,"PureGym, The Gym, Fitness First"
Havering 004,Havering,E09000016004,Council Leisure Centre,2,259552,medium,"Leisure Centre, Sports Centre, Community Centre"
Havering 004,Havering,E09000016004,Independent Gym,1,259552,medium,"Local Fitness, Community Gym, Independent Health Club"
Havering 005,Havering,E09000016005,Budget Gym,2,259552,medium,"PureGym, The Gym, Snap Fitness"
Havering 005,Havering,E09000016005,Chain Gym,3,259552,medium,"PureGym, The Gym, Fitness First"
Havering 006,Havering,E09000016006,Budget Gym,2,259552,medium,"PureGym, The Gym, Snap Fitness"
Havering 006,Havering,E09000016006,Chain Gym,6,259552,medium,"PureGym, The Gym, Fitness First"
Havering 006,Havering,E09000016006,Council Leisure Centre,2,259552,medium,"Leisure Centre, Sports Centre, Community Centre"
Havering 006,Havering,E09000016006,Independent Gym,2,259552,medium,"Local Fitness, Community Gym, Independent Health Club"
Hillingdon 001,Hillingdon,E09000017001,Budget Gym,1,305909,medium,"PureGym, The Gym, Snap Fitness"
Hillingdon 001,Hillingdon,E09000017001,Council Leisure Centre,2,305909,medium,"Leisure Centre, Sports Centre, Community Centre"
Hillingdon 001,Hillingdon,E09000017001,Independent Gym,1,305909,medium,"Local Fitness, Community Gym, Independent Health Club"
Hillingdon 002,Hillingdon,E09000017002,Chain Gym,1,305909,medium,"PureGym, The Gym, Fitness First"
Hillingdon 002,Hillingdon,E09000017002,Independent Gym,2,305909,medium,"Local Fitness, Community Gym, Independent Health Club"
Hillingdon 003,Hillingdon,E09000017003,Budget Gym,1,305909,medium,"PureGym, The Gym, Snap Fitness"
Hillingdon 003,Hillingdon,E09000017003,Chain Gym,1,305909,medium,"PureGym, The Gym, Fitness First"
Hillingdon 004,Hillingdon,E09000017004,Budget Gym,1,305909,medium,"PureGym, The Gym, Snap Fitness"
Hillingdon 005,Hillingdon,E09000017005,Council Leisure Centre,1,305909,medium,"Leisure Centre, Sports Centre, Community Centre"
Hillingdon 005,Hillingdon,E09000017005,Independent Gym,1,305909,medium,"Local Fitness, Community Gym, Independent Health Club"
Hillingdon 006,Hillingdon,E09000017006,Budget Gym,6,305909,medium,"PureGym, The Gym, Snap Fitness"
Hillingdon 006,Hillingdon,E09000017006,Chain Gym,9,305909,medium,"PureGym, The Gym, Fitness First"
Hillingdon 006,Hillingdon,E09000017006,Independent Gym,5,305909,medium,"Local Fitness, Community Gym, Independent Health Club"
Hounslow 001,Hounslow,E09000018001,None,0,271523,medium,No facilities
Hounslow 002,Hounslow,E09000018002,Budget Gym,1,271523,medium,"PureGym, The Gym, Snap Fitness"
Hounslow 003,Hounslow,E09000018003,Chain Gym,1,271523,medium,"PureGym, The Gym, Fitness First"
Hounslow 003,Hounslow,E09000018003,Council Leisure Centre,1,271523,medium,"Leisure Centre, Sports Centre, Community Centre"
Hounslow 003,Hounslow,E09000018003,Independent Gym,2,271523,medium,"Local Fitness, Community Gym, Independent Health Club"
Hounslow 004,Hounslow,E09000018004,Independent Gym,1,271523,medium,"Local Fitness, Community Gym, Independent Health Club"
Hounslow 005,Hounslow,E09000018005,Budget Gym,2,271523,medium,"PureGym, The Gym, Snap Fitness"
Hounslow 005,Hounslow,E09000018005,Chain Gym,1,271523,medium,"PureGym, The Gym, Fitness First"
