area_name,borough_name,lsoa_code,gym_type,facility_count,population,income_level,example_brands
Hounslow 005,Hounslow,E09000018005,Independent Gym,1,271523,medium,"Local Fitness, Community Gym, Independent Health Club"
Hounslow 006,Hounslow,E09000018006,Budget Gym,1,271523,medium,"PureGym, The Gym, Snap Fitness"
Hounslow 006,Hounslow,E09000018006,Chain Gym,5,271523,medium,"PureGym, The Gym, Fitness First"
Hounslow 006,Hounslow,E09000018006,Council Leisure Centre,2,271523,medium,"Leisure Centre, Sports Centre, Community Centre"
Islington 001,Islington,E09000019001,None,0,239142,high,No facilities
Islington 002,Islington,E09000019002,None,0,239142,high,No facilities
Islington 003,Islington,E09000019003,Boutique Fitness,1,239142,high,"F45, Barry's Bootcamp, 1Rebel"
Islington 003,Islington,E09000019003,Chain Gym,1,239142,high,"PureGym, The Gym, Fitness First"
Islington 003,Islington,E09000019003,Council Leisure Centre,1,239142,high,"Leisure Centre, Sports Centre, Community Centre"
Islington 003,Islington,E09000019003,Premium Gym,1,239142,high,"Virgin Active, David Lloyd, Nuffield Health"
Islington 004,Islington,E09000019004,Boutique Fitness,1,239142,high,"F45, Barry's Bootcamp, 1Rebel"
Islington 004,Islington,E09000019004,Chain Gym,2,239142,high,"PureGym, The Gym, Fitness First"
Islington 005,Islington,E09000019005,None,0,239142,high,No facilities
Islington 006,Islington,E09000019006,Boutique Fitness,2,239142,high,"F45, Barry's Bootcamp, 1Rebel"
Islington 006,Islington,E09000019006,Chain Gym,9,239142,high,"PureGym, The Gym, Fitness First"
Islington 006,Islington,E09000019006,Council Leisure Centre,1,239142,high,"Leisure Centre, Sports Centre, Community Centre"
Islington 006,Islington,E09000019006,Independent Gym,6,239142,high,"Local Fitness, Community Gym, Independent Health Club"
Islington 006,Islington,E09000019006,Premium Gym,2,239142,high,"Virgin Active, David Lloyd, Nuffield Health"
Kensington and Chelsea 001,Kensington and Chelsea,E09000020001,None,0,156197,very-high,No facilities
Kensington and Chelsea 002,Kensington and Chelsea,E09000020002,None,0,156197,very-high,No facilities
Kensington and Chelsea 003,Kensington and Chelsea,E09000020003,None,0,156197,very-high,No facilities
Kensington and Chelsea 004,Kensington and Chelsea,E09000020004,Boutique Fitness,1,156197,very-high,"F45, Barry's Bootcamp, 1Rebel"
Kensington and Chelsea 004,Kensington and Chelsea,E09000020004,Chain Gym,3,156197,very-high,"PureGym, The Gym, Fitness First"
Kensington and Chelsea 004,Kensington and Chelsea,E09000020004,Premium Gym,2,156197,very-high,"Virgin Active, David Lloyd, Nuffield Health"
Kensington and Chelsea 005,Kensington and Chelsea,E09000020005,Boutique Fitness,1,156197,very-high,"F45, Barry's Bootcamp, 1Rebel"
Kensington and Chelsea 005,Kensington and Chelsea,E09000020005,Chain Gym,6,156197,very-high,"PureGym, The Gym, Fitness First"
Kensington and Chelsea 005,Kensington and Chelsea,E09000020005,Premium Gym,1,156197,very-high,"Virgin Active, David Lloyd, Nuffield Health"
Kensington and Chelsea 006,Kensington and Chelsea,E09000020006,Boutique Fitness,1,156197,very-high,"F45, Barry's Bootcamp, 1Rebel"
Kensington and Chelsea 006,Kensington and Chelsea,E09000020006,Chain Gym,3,156197,very-high,"PureGym, The Gym, Fitness First"
Kensington and Chelsea 006,Kensington and Chelsea,E09000020006,Premium Gym,4,156197,very-high,"Virgin Active, David Lloyd, Nuffield Health"
Kingston upon Thames 001,Kingston upon Thames,E09000021001,Boutique Fitness,1,177507,high,"F45, Barry's Bootcamp, 1Rebel"
Kingston upon Thames 001,Kingston upon Thames,E09000021001,Chain Gym,1,177507,high,"PureGym, The Gym, Fitness First"
Kingston upon Thames 001,Kingston upon Thames,E09000021001,Premium Gym,2,177507,high,"Virgin Active, David Lloyd, Nuffield Health"
Kingston upon Thames 002,Kingston upon Thames,E09000021002,Chain Gym,2,177507,high,"PureGym, The Gym, Fitness First"
Kingston upon Thames 002,Kingston upon Thames,E09000021002,Independent Gym,1,177507,high,"Local Fitness, Community Gym, Independent Health Club"
Kingston upon Thames 003,Kingston upon Thames,E09000021003,Premium Gym,1,177507,high,"Virgin Active, David Lloyd, Nuffield Health"
Kingston upon Thames 004,Kingston upon Thames,E09000021004,Chain Gym,4,177507,high,"PureGym, The Gym, Fitness First"
Kingston upon Thames 004,Kingston upon Thames,E09000021004,Independent Gym,1,177507,high,"Local Fitness, Community Gym, Independent Health Club"
Kingston upon Thames 004,Kingston upon Thames,E09000021004,Premium Gym,2,177507,high,"Virgin Active, David Lloyd, Nuffield Health"
Kingston upon Thames 005,Kingston upon Thames,E09000021005,Chain Gym,3,177507,high,"PureGym, The Gym, Fitness First"
Kingston upon Thames 005,Kingston upon Thames,E09000021005,Independent Gym,1,177507,high,"Local Fitness, Community Gym, Independent Health Club"
Kingston upon Thames 006,Kingston upon Thames,E09000021006,Boutique Fitness,1,177507,high,"F45, Barry's Bootcamp, 1Rebel"
Kingston upon Thames 006,Kingston upon Thames,E09000021006,Chain Gym,8,177507,high,"PureGym, The Gym, Fitness First"
Kingston upon Thames 006,Kingston upon Thames,E09000021006,Council Leisure Centre,1,177507,high,"Leisure Centre, Sports Centre, Community Centre"
Kingston upon Thames 006,Kingston upon Thames,E09000021006,Independent Gym,1,177507,high,"Local Fitness, Community Gym, Independent Health Club"
Kingston upon Thames 006,Kingston upon Thames,E09000021006,Premium Gym,2,177507,high,"Virgin Active, David Lloyd, Nuffield Health"
Lambeth 001,Lambeth,E09000022001,Budget Gym,1,325917,medium-high,"PureGym, The Gym, Snap Fitness"
Lambeth 001,Lambeth,E09000022001,Chain Gym,3,325917,medium-high,"PureGym, The Gym, Fitness First"
Lambeth 002,Lambeth,E09000022002,Budget Gym,6,325917,medium-high,"PureGym, The Gym, Snap Fitness"
Lambeth 003,Lambeth,E09000022003,Budget Gym,1,325917,medium-high,"PureGym, The Gym, Snap Fitness"
Lambeth 003,Lambeth,E09000022003,Independent Gym,3,325917,medium-high,"Local Fitness, Community Gym, Independent Health Club"
Lambeth 004,Lambeth,E09000022004,Boutique Fitness,1,325917,medium-high,"F45, Barry's Bootcamp, 1Rebel"
Lambeth 004,Lambeth,E09000022004,Budget Gym,2,325917,medium-high,"PureGym, The Gym, Snap Fitness"
Lambeth 004,Lambeth,E09000022004,Chain Gym,1,325917,medium-high,"PureGym, The Gym, Fitness First"
Lambeth 004,Lambeth,E09000022004,Council Leisure Centre,1,325917,medium-high,"Leisure Centre, Sports Centre, Community Centre"
Lambeth 004,Lambeth,E09000022004,Independent Gym,1,325917,medium-high,"Local Fitness, Community Gym, Independent Health Club"
Lambeth 005,Lambeth,E09000022005,Budget Gym,2,325917,medium-high,"PureGym, The Gym, Snap Fitness"
Lambeth 005,Lambeth,E09000022005,Chain Gym,1,325917,medium-high,"PureGym, The Gym, Fitness First"
Lambeth 005,Lambeth,E09000022005,Council Leisure Centre,1,325917,medium-high,"Leisure Centre, Sports Centre, Community Centre"
Lambeth 005,Lambeth,E09000022005,Independent Gym,1,325917,medium-high,"Local Fitness, Community Gym, Independent Health Club"
Lambeth 006,Lambeth,E09000022006,Boutique Fitness,1,325917,medium-high,"F45, Barry's Bootcamp, 1Rebel"
Lambeth 006,Lambeth,E09000022006,Budget Gym,3,325917,medium-high,"PureGym, The Gym, Snap Fitness"
Lambeth 006,Lambeth,E09000022006,Chain Gym,7,325917,medium-high,"PureGym, The Gym, Fitness First"
Lambeth 006,Lambeth,E09000022006,Council Leisure Centre,2,325917,medium-high,"Leisure Centre, Sports Centre, Community Centre"
Lambeth 006,Lambeth,E09000022006,Independent Gym,3,325917,medium-high,"Local Fitness, Community Gym, Independent Health Club"
Lewisham 001,Lewisham,E09000023001,Chain Gym,1,305309,medium,"PureGym, The Gym, Fitness First"
Lewisham 001,Lewisham,E09000023001,Council Leisure Centre,1,305309,medium,"Leisure Centre, Sports Centre, Community Centre"
Lewisham 002,Lewisham,E09000023002,Chain Gym,2,305309,medium,"PureGym, The Gym, Fitness First"
Lewisham 002,Lewisham,E09000023002,Council Leisure Centre,1,305309,medium,"Leisure Centre, Sports Centre, Community Centre"
Lewisham 003,Lewisham,E09000023003,Budget Gym,1,305309,medium,"PureGym, The Gym, Snap Fitness"
Lewisham 003,Lewisham,E09000023003,Chain Gym,1,305309,medium,"PureGym, The Gym, Fitness First"
Lewisham 003,Lewisham,E09000023003,Independent Gym,1,305309,medium,"Local Fitness, Community Gym, Independent Health Club"
Lewisham 004,Lewisham,E09000023004,Chain Gym,3,305309,medium,"PureGym, The Gym, Fitness First"
Lewisham 005,Lewisham,E09000023005,Chain Gym,3,305309,medium,"PureGym, The Gym, Fitness First"
Lewisham 006,Lewisham,E09000023006,Budget Gym,4,305309,medium,"PureGym, The Gym, Snap Fitness"
Lewisham 006,Lewisham,E09000023006,Chain Gym,1,305309,medium,"PureGym, The Gym, Fitness First"
Lewisham 006,Lewisham,E09000023006,Independent Gym,1,305309,medium,"Local Fitness, Community Gym, Independent Health Club"
Merton 001,Merton,E09000024001,Chain Gym,1,206548,high,"PureGym, The Gym, Fitness First"
Merton 001,Merton,E09000024001,Independent Gym,1,206548,high,"Local Fitness, Community Gym, Independent Health Club"
Merton 002,Merton,E09000024002,Chain Gym,1,206548,high,"PureGym, The Gym, Fitness First"
Merton 002,Merton,E09000024002,Premium Gym,3,206548,high,"Virgin Active, David Lloyd, Nuffield Health"
Merton 003,Merton,E09000024003,Chain Gym,1,206548,high,"PureGym, The Gym, Fitness First"
Merton 003,Merton,E09000024003,Premium Gym,1,206548,high,"Virgin Active, David Lloyd, Nuffield Health"
Merton 004,Merton,E09000024004,Chain Gym,2,206548,high,"PureGym, The Gym, Fitness First"
Merton 004,Merton,E09000024004,Council Leisure Centre,1,206548,high,"Leisure Centre, Sports Centre, Community Centre"
Merton 004,Merton,E09000024004,Premium Gym,1,206548,high,"Virgin Active, David Lloyd, Nuffield Health"
Merton 005,Merton,E09000024005,Chain Gym,2,206548,high,"PureGym, The Gym, Fitness First"
Merton 005,Merton,E09000024005,Premium Gym,1,206548,high,"Virgin Active, David Lloyd, Nuffield Health"
Merton 006,Merton,E09000024006,Boutique Fitness,1,206548,high,"F45, Barry's Bootcamp, 1Rebel"
Merton 006,Merton,E09000024006,Chain Gym,3,206548,high,"PureGym, The Gym, Fitness First"
Merton 006,Merton,E09000024006,Council Leisure Centre,1,206548,high,"Leisure Centre, Sports Centre, Community Centre"
Merton 006,Merton,E09000024006,Independent Gym,2,206548,high,"Local Fitness, Community Gym, Independent Health Club"
Merton 006,Merton,E09000024006,Premium Gym,1,206548,high,"Virgin Active, David Lloyd, Nuffield Health"
Newham 001,Newham,E09000025001,None,0,353134,low,No facilities
Newham 002,Newham,E09000025002,Budget Gym,2,353134,low,"PureGym, The Gym, Snap Fitness"
Newham 002,Newham,E09000025002,Independent Gym,1,353134,low,"Local Fitness, Community Gym, Independent Health Club"
Newham 003,Newham,E09000025003,None,0,353134,low,No facilities
Newham 004,Newham,E09000025004,Budget Gym,1,353134,low,"PureGym, The Gym, Snap Fitness"
Newham 005,Newham,E09000025005,Budget Gym,3,353134,low,"PureGym, The Gym, Snap Fitness"
Newham 005,Newham,E09000025005,Council Leisure Centre,1,353134,low,"Leisure Centre, Sports Centre, Community Centre"
Newham 005,Newham,E09000025005,Independent Gym,2,353134,low,"Local Fitness, Community Gym, Independent Health Club"
Newham 006,Newham,E09000025006,Budget Gym,2,353134,low,"PureGym, The Gym, Snap Fitness"
Newham 006,Newham,E09000025006,Council Leisure Centre,1,353134,low,"Leisure Centre, Sports Centre, Community Centre"
Newham 006,Newham,E09000025006,Independent Gym,5,353134,low,"Local Fitness, Community Gym, Independent Health Club"
Redbridge 001,Redbridge,E09000026001,Budget Gym,1,303858,medium,"PureGym, The Gym, Snap Fitness"
Redbridge 001,Redbridge,E09000026001,Council Leisure Centre,1,303858,medium,"Leisure Centre, Sports Centre, Community Centre"
Redbridge 002,Redbridge,E09000026002,Budget Gym,1,303858,medium,"PureGym, The Gym, Snap Fitness"
Redbridge 003,Redbridge,E09000026003,None,0,303858,medium,No facilities
Redbridge 004,Redbridge,E09000026004,Budget Gym,2,303858,medium,"PureGym, The Gym, Snap Fitness"
Redbridge 005,Redbridge,E09000026005,Budget Gym,1,303858,medium,"PureGym, The Gym, Snap Fitness"
Redbridge 005,Redbridge,E09000026005,Chain Gym,2,303858,medium,"PureGym, The Gym, Fitness First"
Redbridge 005,Redbridge,E09000026005,Independent Gym,1,303858,medium,"Local Fitness, Community Gym, Independent Health Club"
Redbridge 006,Redbridge,E09000026006,Budget Gym,6,303858,medium,"PureGym, The Gym, Snap Fitness"
Redbridge 006,Redbridge,E09000026006,Chain Gym,9,303858,medium,"PureGym, The Gym, Fitness First"
Redbridge 006,Redbridge,E09000026006,Council Leisure Centre,1,303858,medium,"Leisure Centre, Sports Centre, Community Centre"
Redbridge 006,Redbridge,E09000026006,Independent Gym,2,303858,medium,"Local Fitness, Community Gym, Independent Health Club"
Richmond upon Thames 001,Richmond upon Thames,E09000027001,Boutique Fitness,1,198019,very-high,"F45, Barry's Bootcamp, 1Rebel"
Richmond upon Thames 001,Richmond upon Thames,E09000027001,Chain Gym,1,198019,very-high,"PureGym, The Gym, Fitness First"
Richmond upon Thames 001,Richmond upon Thames,E09000027001,Premium Gym,1,198019,very-high,"Virgin Active, David Lloyd, Nuffield Health"
Richmond upon Thames 002,Richmond upon Thames,E09000027002,Boutique Fitness,1,198019,very-high,"F45, Barry's Bootcamp, 1Rebel"
Richmond upon Thames 002,Richmond upon Thames,E09000027002,Chain Gym,3,198019,very-high,"PureGym, The Gym, Fitness First"
Richmond upon Thames 003,Richmond upon Thames,E09000027003,Boutique Fitness,3,198019,very-high,"F45, Barry's Bootcamp, 1Rebel"
Richmond upon Thames 003,Richmond upon Thames,E09000027003,Chain Gym,2,198019,very-high,"PureGym, The Gym, Fitness First"
Richmond upon Thames 003,Richmond upon Thames,E09000027003,Premium Gym,1,198019,very-high,"Virgin Active, David Lloyd, Nuffield Health"
Richmond upon Thames 004,Richmond upon Thames,E09000027004,Boutique Fitness,2,198019,very-high,"F45, Barry's Bootcamp, 1Rebel"
Richmond upon Thames 004,Richmond upon Thames,E09000027004,Chain Gym,2,198019,very-high,"PureGym, The Gym, Fitness First"
Richmond upon Thames 004,Richmond upon Thames,E09000027004,Council Leisure Centre,1,198019,very-high,"Leisure Centre, Sports Centre, Community Centre"
Richmond upon Thames 004,Richmond upon Thames,E09000027004,Premium Gym,2,198019,very-high,"Virgin Active, David Lloyd, Nuffield Health"
Richmond upon Thames 005,Richmond upon Thames,E09000027005,Chain Gym,4,198019,very-high,"PureGym, The Gym, Fitness First"
Richmond upon Thames 005,Richmond upon Thames,E09000027005,Premium Gym,1,198019,very-high,"Virgin Active, David Lloyd, Nuffield Health"
Richmond upon Thames 006,Richmond upon Thames,E09000027006,Boutique Fitness,4,198019,very-high,"F45, Barry's Bootcamp, 1Rebel"
Richmond upon Thames 006,Richmond upon Thames,E09000027006,Chain Gym,5,198019,very-high,"PureGym, The Gym, Fitness First"
Richmond upon Thames 006,Richmond upon Thames,E09000027006,Council Leisure Centre,1,198019,very-high,"Leisure Centre, Sports Centre, Community Centre"
Richmond upon Thames 006,Richmond upon Thames,E09000027006,Premium Gym,1,198019,very-high,"Virgin Active, David Lloyd, Nuffield Health"
Southwark 001,Southwark,E09000028001,Budget Gym,1,317256,medium-high,"PureGym, The Gym, Snap Fitness"
Southwark 001,Southwark,E09000028001,Chain Gym,2,317256,medium-high,"PureGym, The Gym, Fitness First"
Southwark 002,Southwark,E09000028002,Budget Gym,2,317256,medium-high,"PureGym, The Gym, Snap Fitness"
Southwark 002,Southwark,E09000028002,Chain Gym,2,317256,medium-high,"PureGym, The Gym, Fitness First"
Southwark 002,Southwark,E09000028002,Council Leisure Centre,1,317256,medium-high,"Leisure Centre, Sports Centre, Community Centre"
Southwark 002,Southwark,E09000028002,Independent Gym,1,317256,medium-high,"Local Fitness, Community Gym, Independent Health Club"
Southwark 003,Southwark,E09000028003,Budget Gym,1,317256,medium-high,"PureGym, The Gym, Snap Fitness"
Southwark 003,Southwark,E09000028003,Council Leisure Centre,1,317256,medium-high,"Leisure Centre, Sports Centre, Community Centre"
Southwark 004,Southwark,E09000028004,Budget Gym,2,317256,medium-high,"PureGym, The Gym, Snap Fitness"
Southwark 004,Southwark,E09000028004,Chain Gym,2,317256,medium-high,"PureGym, The Gym, Fitness First"
Southwark 004,Southwark,E09000028004,Council Leisure Centre,1,317256,medium-high,"Leisure Centre, Sports Centre, Community Centre"
Southwark 004,Southwark,E09000028004,Independent Gym,2,317256,medium-high,"Local Fitness, Community Gym, Independent Health Club"
Southwark 005,Southwark,E09000028005,Budget Gym,4,317256,medium-high,"PureGym, The Gym, Snap Fitness"
Southwark 005,Southwark,E09000028005,Chain Gym,1,317256,medium-high,"PureGym, The Gym, Fitness First"
Southwark 006,Southwark,E09000028006,Budget Gym,6,317256,medium-high,"PureGym, The Gym, Snap Fitness"
Southwark 006,Southwark,E09000028006,Chain Gym,4,317256,medium-high,"PureGym, The Gym, Fitness First"
Southwark 006,Southwark,E09000028006,Council Leisure Centre,1,317256,medium-high,"Leisure Centre, Sports Centre, Community Centre"
Southwark 006,Southwark,E09000028006,Independent Gym,2,317256,medium-high,"Local Fitness, Community Gym, Independent Health Club"
Sutton 001,Sutton,E09000029001,None,0,206349,medium,No facilities
Sutton 002,Sutton,E09000029002,Budget Gym,1,206349,medium,"PureGym, The Gym, Snap Fitness"
Sutton 002,Sutton,E09000029002,Independent Gym,2,206349,medium,"Local Fitness, Community Gym, Independent Health Club"
Sutton 003,Sutton,E09000029003,None,0,206349,medium,No facilities
Sutton 004,Sutton,E09000029004,Budget Gym,3,206349,medium,"PureGym, The Gym, Snap Fitness"
Sutton 004,Sutton,E09000029004,Chain Gym,3,206349,medium,"PureGym, The Gym, Fitness First"
Sutton 005,Sutton,E09000029005,Budget Gym,2,206349,medium,"PureGym, The Gym, Snap Fitness"
Sutton 005,Sutton,E09000029005,Council Leisure Centre,1,206349,medium,"Leisure Centre, Sports Centre, Community Centre"
Sutton 006,Sutton,E09000029006,Budget Gym,7,206349,medium,"PureGym, The Gym, Snap Fitness"
Sutton 006,Sutton,E09000029006,Chain Gym,3,206349,medium,"PureGym, The Gym, Fitness First"
Sutton 006,Sutton,E09000029006,Independent Gym,1,206349,medium,"Local Fitness, Community Gym, Independent Health Club"
Tower Hamlets 001,Tower Hamlets,E09000030001,Independent Gym,1,324745,medium,"Local Fitness, Community Gym, Independent Health Club"
Tower Hamlets 002,Tower Hamlets,E09000030002,Budget Gym,1,324745,medium,"PureGym, The Gym, Snap Fitness"
Tower Hamlets 003,Tower Hamlets,E09000030003,None,0,324745,medium,No facilities
Tower Hamlets 004,Tower Hamlets,E09000030004,Council Leisure Centre,1,324745,medium,"Leisure Centre, Sports Centre, Community Centre"
Tower Hamlets 005,Tower Hamlets,E09000030005,Budget Gym,3,324745,medium,"PureGym, The Gym, Snap Fitness"
Tower Hamlets 005,Tower Hamlets,E09000030005,Chain Gym,5,324745,medium,"PureGym, The Gym, Fitness First"
Tower Hamlets 005,Tower Hamlets,E09000030005,Council Leisure Centre,2,324745,medium,"Leisure Centre, Sports Centre, Community Centre"
Tower Hamlets 005,Tower Hamlets,E09000030005,Independent Gym,1,324745,medium,"Local Fitness, Community Gym, Independent Health Club"
Tower Hamlets 006,Tower Hamlets,E09000030006,Budget Gym,5,324745,medium,"PureGym, The Gym, Snap Fitness"
Tower Hamlets 006,Tower Hamlets,E09000030006,Chain Gym,6,324745,medium,"PureGym, The Gym, Fitness First"
Tower Hamlets 006,Tower Hamlets,E09000030006,Independent Gym,2,324745,medium,"Local Fitness, Community Gym, Independent Health Club"
Waltham Forest 001,Waltham Forest,E09000031001,Chain Gym,1,276983,medium,"PureGym, The Gym, Fitness First"
Waltham Forest 001,Waltham Forest,E09000031001,Independent Gym,1,276983,medium,"Local Fitness, Community Gym, Independent Health Club"
Waltham Forest 002,Waltham Forest,E09000031002,None,0,276983,medium,No facilities
Waltham Forest 003,Waltham Forest,E09000031003,Chain Gym,2,276983,medium,"PureGym, The Gym, Fitness First"
Waltham Forest 004,Waltham Forest,E09000031004,Budget Gym,1,276983,medium,"PureGym, The Gym, Snap Fitness"
Waltham Forest 004,Waltham Forest,E09000031004,Chain Gym,3,276983,medium,"PureGym, The Gym, Fitness First"
Waltham Forest 004,Waltham Forest,E09000031004,Independent Gym,1,276983,medium,"Local Fitness, Community Gym, Independent Health Club"
Waltham Forest 005,Waltham Forest,E09000031005,Budget Gym,1,276983,medium,"PureGym, The Gym, Snap Fitness"
Waltham Forest 005,Waltham Forest,E09000031005,Chain Gym,2,276983,medium,"PureGym, The Gym, Fitness First"
Waltham Forest 006,Waltham Forest,E09000031006,Budget Gym,2,276983,medium,"PureGym, The Gym, Snap Fitness"
Waltham Forest 006,Waltham Forest,E09000031006,Chain Gym,6,276983,medium,"PureGym, The Gym, Fitness First"
Waltham Forest 006,Waltham Forest,E09000031006,Independent Gym,2,276983,medium,"Local Fitness, Community Gym, Independent Health Club"
Wandsworth 001,Wandsworth,E09000032001,None,0,329677,high,No facilities
Wandsworth 002,Wandsworth,E09000032002,Chain Gym,3,329677,high,"PureGym, The Gym, Fitness First"
Wandsworth 002,Wandsworth,E09000032002,Council Leisure Centre,1,329677,high,"Leisure Centre, Sports Centre, Community Centre"
Wandsworth 002,Wandsworth,E09000032002,Independent Gym,2,329677,high,"Local Fitness, Community Gym, Independent Health Club"
Wandsworth 002,Wandsworth,E09000032002,Premium Gym,2,329677,high,"Virgin Active, David Lloyd, Nuffield Health"
Wandsworth 003,Wandsworth,E09000032003,Chain Gym,4,329677,high,"PureGym, The Gym, Fitness First"
Wandsworth 003,Wandsworth,E09000032003,Independent Gym,1,329677,high,"Local Fitness, Community Gym, Independent Health Club"
Wandsworth 004,Wandsworth,E09000032004,Chain Gym,7,329677,high,"PureGym, The Gym, Fitness First"
Wandsworth 004,Wandsworth,E09000032004,Premium Gym,3,329677,high,"Virgin Active, David Lloyd, Nuffield Health"
Wandsworth 005,Wandsworth,E09000032005,Boutique Fitness,1,329677,high,"F45, Barry's Bootcamp, 1Rebel"
Wandsworth 005,Wandsworth,E09000032005,Chain Gym,5,329677,high,"PureGym, The Gym, Fitness First"
Wandsworth 005,Wandsworth,E09000032005,Council Leisure Centre,3,329677,high,"Leisure Centre, Sports Centre, Community Centre"
Wandsworth 005,Wandsworth,E09000032005,Independent Gym,4,329677,high,"Local Fitness, Community Gym, Independent Health Club"
Wandsworth 006,Wandsworth,E09000032006,Boutique Fitness,1,329677,high,"F45, Barry's Bootcamp, 1Rebel"
Wandsworth 006,Wandsworth,E09000032006,Chain Gym,9,329677,high,"PureGym, The Gym, Fitness First"
Wandsworth 006,Wandsworth,E09000032006,Independent Gym,1,329677,high,"Local Fitness, Community Gym, Independent Health Club"
Wandsworth 006,Wandsworth,E09000032006,Premium Gym,3,329677,high,"Virgin Active, David Lloyd, Nuffield Health"
Westminster 001,Westminster,E09000033001,Boutique Fitness,1,261317,very-high,"F45, Barry's Bootcamp, 1Rebel"
Westminster 001,Westminster,E09000033001,Chain Gym,2,261317,very-high,"PureGym, The Gym, Fitness First"
Westminster 001,Westminster,E09000033001,Premium Gym,3,261317,very-high,"Virgin Active, David Lloyd, Nuffield Health"
Westminster 002,Westminster,E09000033002,None,0,261317,very-high,No facilities
Westminster 003,Westminster,E09000033003,None,0,261317,very-high,No facilities
Westminster 004,Westminster,E09000033004,Council Leisure Centre,1,261317,very-high,"Leisure Centre, Sports Centre, Community Centre"
Westminster 004,Westminster,E09000033004,Premium Gym,1,261317,very-high,"Virgin Active, David Lloyd, Nuffield Health"
Westminster 005,Westminster,E09000033005,Boutique Fitness,2,261317,very-high,"F45, Barry's Bootcamp, 1Rebel"
Westminster 005,Westminster,E09000033005,Chain Gym,7,261317,very-high,"PureGym, The Gym, Fitness First"
Westminster 005,Westminster,E09000033005,Council Leisure Centre,2,261317,very-high,"Leisure Centre, Sports Centre, Community Centre"
Westminster 005,Westminster,E09000033005,Premium Gym,4,261317,very-high,"Virgin Active, David Lloyd, Nuffield Health"
Westminster 006,Westminster,E09000033006,Chain Gym,10,261317,very-high,"PureGym, The Gym, Fitness First"
Westminster 006,Westminster,E09000033006,Council Leisure Centre,3,261317,very-high,"Leisure Centre, Sports Centre, Community Centre"
Westminster 006,Westminster,E09000033006,Premium Gym,2,261317,very-high,"Virgin Active, David Lloyd, Nuffield Health"
