ONS CHD LA Code,ONS SNAC LA Code,Local Authority,Cars,Motor cycles,Light goods,Heavy goods,Buses and coaches,Other vehicles,Total
E09000001,00AA,City of London,2.591,0.243,0.418,0.094,0.027,0.053,3.426
E09000002,00AB,Barking and Dagenham,58.828,2.142,5.858,1.02,0.205,0.622,68.675
E09000003,00AC,Barnet,137.857,4.856,8.191,0.522,0.712,1.227,153.365
E09000004,00AD,Bexley,103.154,4.636,9.652,1.255,0.939,1.727,121.363
E09000005,00AE,Brent,88.77,4.096,10.566,1.15,2.139,0.735,107.456
E09000006,00AF,Bromley,146.167,6.061,11.274,0.63,0.356,1.346,165.834
E09000007,00AG,Camden,48.604,3.235,4.354,0.503,0.174,0.576,57.446
E09000008,00AH,Croydon,135.914,5.404,10.639,0.51,0.359,0.853,153.679
E09000009,00AJ,Ealing,114.167,5.471,9.994,1.265,1.203,0.802,132.902
E09000010,00AK,Enfield,116.462,3.309,10.436,1.705,0.305,1.859,134.076
E09000011,00AL,Greenwich,74.526,3.536,5.544,0.61,0.227,0.854,85.297
E09000012,00AM,Hackney,40.128,3.006,3.191,0.167,0.329,0.616,47.437
E09000013,00AN,Hammersmith and Fulham,41.914,4.233,2.532,0.211,0.146,0.77,49.806
E09000014,00AP,Haringey,59.317,3.284,4.7,0.347,1.796,0.518,69.962
E09000015,00AQ,Harrow,98.316,2.114,5.827,0.647,0.336,1.221,108.461
E09000016,00AR,Havering,111.655,4.177,11.468,1.224,0.33,1.999,130.853
E09000017,00AS,Hillingdon,134.77,4.485,15.589,1.29,0.885,1.3,158.319
E09000018,00AT,Hounslow,94.146,4.252,7.596,1.792,0.467,1.168,109.421
E09000019,00AU,Islington,35.859,3.286,2.83,0.195,0.131,0.586,42.887
E09000020,00AW,Kensington and Chelsea,42.405,3.088,1.778,0.086,0.107,0.303,47.767
E09000021,00AX,Kingston upon Thames,64.715,3.419,5.651,0.154,0.212,0.612,74.763
E09000022,00AY,Lambeth,61.996,5.002,4.899,0.173,0.254,0.501,72.825
E09000023,00AZ,Lewisham,73.737,3.66,5.353,0.402,0.257,0.678,84.087
E09000024,00BA,Merton,70.804,3.66,6.245,0.686,2.584,0.848,84.827
E09000025,00BB,Newham,61.749,2.535,4.746,0.629,1.513,1.268,72.44
E09000026,00BC,Redbridge,102.584,2.882,6.761,0.327,0.31,1.294,114.158
E09000027,00BD,Richmond upon Thames,77.136,4.534,3.758,0.186,1.014,0.442,87.07
E09000028,00BE,Southwark,57.289,4.06,4.831,0.3,1.359,1.195,69.034
E09000029,00BF,Sutton,85.056,4.096,8.041,0.553,0.241,0.834,98.821
E09000030,00BG,Tower Hamlets,40.634,2.759,3.155,0.406,0.221,3.298,50.473
E09000031,00BH,Waltham Forest,75.241,3.202,6.522,0.581,0.259,0.786,86.591
E09000032,00BJ,Wandsworth,79.458,6.739,5.165,0.345,0.385,0.474,92.566
E09000033,00BK,Westminster,51.121,2.993,2.927,0.109,0.292,1.29,58.732
,,Local Authority unknown,1.303,0.523,0.363,0.037,0.034,0.155,2.415
E13000001,1B,Inner London,696.802,48.123,50.879000000000005,3.9670000000000005,6.991,12.126000000000001,818.8879999999999
E13000002,1C,Outer London,1890.2679999999998,76.33200000000001,159.61200000000002,16.107,13.083,20.529,2175.9309999999996
,,,,,,,,,
E12000001,A,North East,1072.808,43.694,147.064,14.981,6.77,21.25,1306.567
E12000002,B,North West,3092.291,125.307,308.514,65.365,16.728,62.494,3670.699
E12000003,D,Yorkshire and the Humber,2302.185,108.968,257.089,43.366,12.505,61.494,2785.607
E12000004,E,East Midlands,2268.525,112.789,299.55,48.124,12.132,67.722,2808.842
E12000005,F,West Midlands,2861.434,111.165,404.504,59.947,15.246,61.357,3513.653
E12000006,G,East of England,3169.358,147.812,360.275,47.92,13.972,80.98,3820.317
E12000007,H,London,2591.749,129.216,211.901,20.104,20.205,32.964,3006.139
E12000008,J,South East,4870.576,221.793,561.014,64.359,21.915,75.94,5815.597
E12000009,K,South West,2940.247,157.679,422.092,45.524,18.548,93.4,3677.49
E92000001,921,England,25169.173,1158.423,2972.003,409.69,138.021,557.601,30404.911
W92000004,924,Wales,1484.237,60.445,186.215,21.464,9.858,51.456,1813.675
S92000003,923,Scotland,2367.532,78.152,257.006,36.478,15.561,77.77,2832.499
,,Vehicle under disposal (GB) 2,714.319,28.6,69.646,8.277,2.088,19.918,842.848
,,Region/County unknown (GB) 3,2.034,0.86,0.787,0.101,0.037,0.789,4.608
K03000001,925,Great Britain,29737.295,1326.48,3485.657,476.01,165.565,707.534,35898.541
,,Northern Ireland,884.35,27.327,97.533,22.988,5.58,29.003,1066.781
,,Vehicle under disposal (NI) 4,25.922,0.575,2.171,0.383,0.107,0.311,29.469
,,Northern Ireland,910.272,27.902,99.704,23.371,5.687,29.314,1096.25
K02000001,926,United Kingdom,30647.567,1354.382,3585.361,499.381,171.252,736.848,36994.791
